time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target
51.0,9.9980879417,9.29520764259,11.146038176400001,0.3826160366170001,0.930262360291,0.930262360291,0.930262360291,0.00241721193598,0.330283415294,0.0375571812283,0.480520467991,0.155730873069,0.315110978414,0.05874429090480001,0.456878005214,0.135633215384,0.5733167952970001,0.288323067595,0.8583105229989999,0.403041994907,131.612951214,118.705033322,151.729667169,9.4188075162,0.866940296823,0.866940296823,0.866940296823,0.0174489322501,80.814419672,80.814419672,80.814419672,3.94075560863,16.09306,16.09306,16.09306,0.0,Car
83.0,9.60875021273,9.492200346319999,9.74929068792,0.0842725362768,0.844605313687,0.84435326134,0.8447600931129999,0.00016090163990799998,0.0104151997051,0.00324696854164,0.0199287613611,0.0049469743948100005,0.0397700176332,0.0384396395109,0.0409163598275,0.00123773486557,0.0901808806539,0.0901808806539,0.0901808806539,0.0275914754484,43.0930307085,43.0214093632,43.1664964688,0.0543290929171,0.366752405615,0.366117476022,0.367068685706,0.000309876409763,89.759161852,89.759161852,89.759161852,0.00760427425501,0.0,0.0,0.0,0.0,Train
78.0,9.26305599273,8.712176959239999,9.96326427091,0.361960582421,0.894101502698,0.894101502698,0.894101502698,0.00225445045208,0.447801623284,0.318240416552,0.544165851603,0.116563738283,0.334574278861,0.132206017862,0.742806068336,0.222843027159,0.958200104328,0.696447293979,1.2002244731,0.252467364438,256.163941781,233.33121719,276.149317454,17.573158581199998,0.983560663234,0.966553380342,0.989575800266,0.0113422697894,74.1786107161,74.1786107161,74.1786107161,0.149747511778,0.0,0.0,0.0,0.0,Bus
7.0,9.8144774703,9.78004932846,9.85285248925,0.0161842987475,0.0689264442957,0.0685599255469,0.0693268430263,0.000214538602516,0.00162508155625,0.0,0.0031957935,0.0007314464482519999,0.016417152048,0.0141724221314,0.0185123227093,0.000963844713401,0.0214871738865,0.003921231429820001,0.0513588750994,0.00966725407993,354.465345765,353.821337883,355.244638689,0.317042612424,0.0487987838557,0.04210953848,0.0543857481331,0.0027378307217600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Still
145.0,9.91802079279,5.37197658571,15.0882141403,3.43889405756,0.999042231672,0.997808677178,0.999737293812,0.0010711540697699998,0.5509889246999999,0.165398607179,1.01856065797,0.25098910790999995,0.7495014105589999,0.203076328719,1.14164422656,0.407802723317,3.61090998103,1.06596635381,5.4553674905400005,1.80312311146,241.19873742599998,237.09418625599997,245.303288596,5.80471193207,0.8026518307699999,0.776759931195,0.8231869886640001,0.0221755607084,79.33051762720001,78.5883785143,80.0726567401,1.04954319863,1.2,1.2,1.2,0.0,Walking
148.0,10.5667939731,10.3508433337,10.9248719183,0.119702895519,0.0,0.0,0.0,0.0,0.0777592542372,0.0565339203981,0.126190327236,0.0110135299081,0.0,0.0,0.0,0.0,0.861080778373,0.861080778373,0.861080778373,0.0466914578511,117.71646366200001,108.611673131,119.57417325700001,3.21461296424,0.763804181984,0.759875782832,0.766013822629,0.0023693762627100003,70.2696791341,70.2696791341,70.2696791341,2.72167146499,0.0,0.0,0.0,0.0,Train
61.0,9.69999107087,9.16760440079,10.1789419618,0.282550735848,0.356096990157,0.356096990157,0.356096990157,0.0004104204360950001,0.216969293709,0.0036651915,0.918277366154,0.286568513215,0.396559961227,0.035807335394599994,0.911884134251,0.355195767181,2.0674216264500003,2.0674216264500003,2.0674216264500003,0.00274721626024,332.25852400900004,332.123834299,332.393213719,0.190480014594,0.260536731405,0.258534593422,0.26330367948600003,0.0024748224855900003,69.7257752192,69.7257752192,69.7257752192,3.60539829117,0.0,0.0,0.0,0.0,Train
83.0,9.973950776239999,9.14068713453,10.8507776819,0.50326469381,0.4026528638970001,0.104315363251,0.5211849793069999,0.126734347232,0.288258990447,0.023984554836,1.39121253122,0.302894656238,0.443646018751,0.26280612932,0.624485908181,0.255746224251,0.7522486513619999,0.246696152867,2.01599108687,0.647915426823,207.60211259099998,207.60211259099998,207.60211259099998,14.74619107,0.921007898984,0.827125986489,0.995525243158,0.0716513739508,86.1704345792,86.1704345792,86.1704345792,0.841268007691,0.0,0.0,0.0,0.0,Car
97.0,9.803426598,8.87001052178,10.305796734600001,0.18285079278,0.997690698716,0.997378651826,0.997852700551,0.000176984806595,0.0105552617519,0.00634829770502,0.0147622257988,0.00594954561153,0.0682943369922,0.0535614246007,0.08592161850310001,0.0136195088105,0.249910873237,0.0249897977263,0.678766523744,0.371548092485,318.8950385,316.978190674,319.60409650099996,0.7598838341769999,0.389736272424,0.389607491764,0.389865053084,0.000182123355943,48.3839567728,45.6660245741,51.1018889716,3.84373657708,0.86094576,0.86094576,0.86094576,0.0,Still
77.0,10.3979823352,2.86648925351,15.540414668199999,4.67546160008,0.980540420098,0.962892778245,0.989907624659,0.012693207681,0.6740224610079999,0.153709978104,1.32259828678,0.378769338085,0.748977319132,0.342236089998,1.42525866511,0.477236255007,2.3177849008,1.96193210795,2.7025661367,0.371163484531,323.147984813,323.147984813,323.147984813,4.25073510815,0.8036436371760001,0.785689385769,0.837077693,0.0188800518604,78.1953982947,78.1953982947,78.1953982947,3.66441060121,0.395,0.39,0.4,0.00707106781187,Walking
391.0,10.0264399022,9.98829129838,10.0608075638,0.0249589566833,0.720653576299,0.719685075161,0.722801545918,0.00123678765183,0.014269354228100004,0.00415246571745,0.0388428745784,0.00900552124173,0.034644950721999995,0.028416298393,0.0458390190446,0.0076770270742500014,0.0945308513564,0.0320624526879,0.15699925002499998,0.08834365661679999,320.090479455,319.894660431,320.209900692,0.14938646892100002,0.8208885363689999,0.817897748985,0.823172131631,0.00200353447909,89.76085605370001,89.76085605370001,89.76085605370001,0.0295550712281,0.0,0.0,0.0,0.0,Walking
43.0,10.0073437575,9.99067576843,10.0179342693,0.0108545505967,0.964311554686,0.964204728131,0.964422901401,5.74170685554e-05,0.006786161232180001,0.00134710132538,0.0125309316779,0.00302594847278,0.0405263231436,0.0373189712964,0.0468120875836,0.00295890520066,0.0330021830746,0.0330021830746,0.0330021830746,0.0187249370338,200.599895748,200.582933366,200.621831996,0.013557557378200002,0.971980986837,0.971926699875,0.97206890767,5.07953573189e-05,89.7825690266,89.7825690266,89.7825690266,0.0019946904997300004,0.0,0.0,0.0,0.0,Still
92.0,9.95758485162,9.785057790069999,10.2229174838,0.118743446477,0.651560121241,0.651560121241,0.651560121241,0.00275448339792,0.008948092251549999,0.0026093544661,0.0136835699878,0.00352699593583,0.0172580918104,0.0063915867,0.0275531017428,0.00396014087802,0.170340453911,0.168202197509,0.172478710314,0.00302395120425,224.606500484,224.45443571599998,224.951748597,0.168965322242,0.964560692374,0.963957298199,0.964952120327,0.00053020281595,75.8674249784,75.8674249784,75.8674249784,7.094040628169999,6.5769660000000005,6.5769660000000005,6.5769660000000005,1.21662247187,Car
94.0,9.79716407521,9.48345644154,10.127350715599999,0.097744994068,0.6940759822939999,0.693212768716,0.6953161585809999,0.00110119838978,0.0177238757897,0.00791771841953,0.0307866391756,0.008971763469290002,0.0457049370299,0.0386345087716,0.0527753652882,0.00999909553467,0.13709422445900002,0.0994757830583,0.17471266586,0.0532005100244,283.48487598099996,283.48487598099996,283.48487598099996,0.161450056112,0.688702180389,0.6877559251909999,0.6901073671179999,0.0012410815429100002,81.12131858859999,81.12131858859999,81.12131858859999,1.46463274856,5.7907405,5.7907405,5.7907405,0.0,Bus
51.0,9.66070433788,8.975849898239998,9.90197255417,0.229876449812,0.723954552747,0.721050608328,0.7260946157439999,0.00260732407318,0.05107345993480001,0.00733928721976,0.212060022793,0.0408254808186,0.0480098127293,0.031035772281,0.0754764673542,0.0194944937079,0.271135027052,0.0454134376762,0.575076600153,0.253779062995,242.95549969900003,204.26376632900002,262.828999004,33.512177929,0.907016683559,0.8974394590029999,0.916482328444,0.0054663397631000005,86.7794830173,86.7794830173,86.7794830173,0.0,8.0,8.0,8.0,0.0,Bus
42.0,9.76464503484,9.69224871318,9.86882355159,0.0405039909841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.797581728000004,42.797581728000004,42.797581728000004,1.83329959867,0.0,0.0,0.0,0.0,Still
82.0,9.59480181149,9.572264648110002,9.61439872126,0.0147175755534,0.952403130572,0.952345122207,0.952432456282,4.00867693375e-05,0.00947970447206,0.00292145045059,0.0183786520198,0.00411182943598,0.032841070259500005,0.0306474025585,0.0350347379606,0.00310231461416,0.02463775121,0.0189156808399,0.0303598215801,0.00809222952225,138.797706221,138.796304112,138.799126586,0.0010842342741099998,0.936516746422,0.936513717953,0.936520000218,1.91070557973e-06,78.9525949477,78.9525949477,78.9525949477,0.00418796609254,0.0,0.0,0.0,0.0,Train
132.0,9.85328055109,9.797770406369999,9.894212993430001,0.0183523818256,0.480088364439,0.480084953645,0.480092262462,1.9370187583e-06,0.00192194357091,0.00172778784266,0.0021160992991600003,0.000274577664104,0.0496515316731,0.0489150108905,0.0503880524558,0.00104159767979,0.0222059018138,0.0181818590909,0.0262299445367,0.00569085579429,32.3078856001,32.3075099622,32.3083038859,0.000196505937476,0.278266178297,0.278266178297,0.278266178297,3.80971244803e-06,0.0,0.0,0.0,0.0,1.0904151000000002,1.0904151000000002,1.0904151000000002,0.0,Still
361.0,9.83989747365,9.82732067729,9.85614396337,0.008507082878270001,0.917890514644,0.917886935867,0.917893420867,2.3763551345400003e-06,0.00448815453795,0.00440501204575,0.00457129703015,0.000117581240079,0.0500909503902,0.0500909503902,0.0500909503902,0.0006895689249110001,0.011962468801799998,0.0015,0.021760055147000003,0.0101463791645,348.97138536,348.971353695,348.971415735,1.59687589686e-05,0.0964551338654,0.0964482542921,0.0964585736521,5.95788527387e-06,38.689969024899995,38.689969024899995,38.689969024899995,0.111673103075,0.0014679322,0.0014679322,0.0014679322,2.57389696779e-05,Still
137.0,9.96746698165,5.05498479305,15.159816506099999,2.94647661702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46956573888,5.46956573888,5.46956573888,3.3784951296900005,125.677178413,125.677178413,125.677178413,4.80075859095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
141.0,9.86899977953,9.81887131899,9.9584277963,0.0298066180461,0.908515226602,0.90717338307,0.909194803306,0.000910965543377,0.00732518139486,0.00172778784266,0.0129871733871,0.0023287881079,0.0420863468953,0.0318588306653,0.050150511199400005,0.00676454623424,0.0378346459646,0.0378346459646,0.0378346459646,0.335100432238,157.699317891,157.699317891,157.699317891,0.342177464479,0.936076316756,0.936076316756,0.936076316756,0.00284190129091,73.0950786651,73.0950786651,73.0950786651,4.33438278186,0.0,0.0,0.0,0.0,Train
60.0,10.0827153764,6.1848312016,18.0306797374,3.60902704872,0.715202972632,0.651592486767,0.778851235246,0.0553109965926,1.41522736117,0.544917298792,2.8606212496200003,0.722808988391,0.992428010436,0.362807974238,2.17732027481,0.82311015514,4.97211381937,3.60156994565,6.3426576930900005,1.93824173404,203.88202068,198.35734425599998,210.572905082,5.512916789249999,0.99951887999,0.998067828557,0.999956641308,0.000499156157717,88.62566663610001,88.62566663610001,88.62566663610001,0.0,1.25,1.25,1.25,0.0,Walking
9.0,11.063908234000001,1.12669007858,17.3733437719,3.76585599091,0.12505385425899998,0.109034189849,0.13830990087099998,0.00653436288143,0.16964793171300002,0.0541159027603,0.315026470532,0.13299132192399998,0.164668797507,0.06876508988739999,0.260572505127,0.135628323998,3.624376572180001,3.10455470076,4.14419844361,0.7351391405869999,264.67105808,263.60908534099997,265.705344261,0.6229193955110001,0.746311432707,0.7451194811830001,0.7475033842300001,0.00168567401022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Car
12.0,10.0085220256,8.900964578,10.6883330626,0.214622287251,0.6992527290289999,0.6628829981759999,0.7467525223229999,0.0137202970902,0.182937067869,0.00878439588716,1.03067020509,0.227895858308,0.182759782696,0.00916375128269,1.0377387207700002,0.23014553187,0.423679615549,0.0391958494307,3.70818200391,0.405788024564,160.664254474,148.07892816700002,164.317016157,3.1805337304,0.963086747581,0.935227252434,0.969088590187,0.006687996475229999,0.0,0.0,0.0,0.0,2.4814212,2.4814212,2.4814212,0.0,Bus
280.0,9.67138085764,9.393890159,10.170941242,0.276134379383,0.281533928374,0.266354996903,0.298188509086,0.015967976703,0.0761899448504,0.0253343421877,0.186609082843,0.04434917589319999,0.0940224239612,0.0613547163627,0.153179867497,0.0289712366136,0.494591332057,0.494591332057,0.494591332057,0.232403073239,51.7398900754,48.4623918731,55.017388277799995,4.63508240842,0.366817451541,0.352297674497,0.381337228584,0.0205340656176,80.4691647529,80.4691647529,80.4691647529,2.07757800111,0.0,0.0,0.0,0.0,Train
64.0,9.608603243500001,9.05500060534,10.1380230289,0.25998261945,0.73613045472,0.724850024967,0.740917611349,0.00534023908011,0.0925492147457,0.0423871076789,0.197488838582,0.0430468526308,0.0923101766253,0.0413070756516,0.211226588237,0.049564452105900006,0.5747413460849999,0.5747413460849999,0.5747413460849999,0.200755994446,321.109724143,321.109724143,321.109724143,11.7095836996,0.6770795421529999,0.636323712028,0.710344865699,0.022202597128,86.7794830173,86.7794830173,86.7794830173,0.0,8.0,8.0,8.0,0.0,Bus
63.0,9.5058121139,8.91525005113,10.0468373924,0.358823240242,0.660494994864,0.633871763574,0.698501735931,0.0239001785921,0.155204536072,0.0370180167806,0.518407226035,0.09721537774,0.130414669841,0.015639641358,0.329234033499,0.0999472799397,0.608835162615,0.418216959288,0.92103079404,0.200755994446,343.379705996,332.240280139,362.011344189,11.7095836996,0.6896233554060001,0.630759603913,0.754627360495,0.0500452567811,86.7794830173,86.7794830173,86.7794830173,0.0,8.0,8.0,8.0,0.0,Bus
13.0,9.88938517153,9.20092838376,10.9225311152,0.223594599016,0.683794247281,0.659695497871,0.736826390187,0.0120263526579,0.151543752347,0.0031957935,0.9003230544159999,0.16653117291,0.153338718623,0.003533082558530001,0.890595472783,0.162265652328,0.318717801823,0.0299146302096,1.18671097816,0.185860904467,255.50053728400002,246.484706373,261.535121545,2.57347089848,0.925973961676,0.909834182264,0.951303117808,0.00623141690009,0.0,0.0,0.0,0.0,8.112392,8.112392,8.112392,0.13769278218,Bus
19.0,9.74502002112,8.70628855084,10.9299029652,0.558991828563,0.999972461452,0.999957411873,0.999999997688,2.3881486021e-05,0.0349039319655,0.004643380165989999,0.0577703427267,0.017673314162999998,0.0326288695839,0.00958738,0.0738267474509,0.0144171730089,0.594886164789,0.594886164789,0.594886164789,0.235489250151,201.333276627,199.301429205,203.284413188,1.06017429731,0.999871624438,0.999843820339,0.999930848809,3.98924217726e-05,79.9021691549,79.9021691549,79.9021691549,4.2995880608,36.25402,36.25402,36.25402,0.459812447923,Train
82.0,10.1997709729,8.206892565710001,12.0911694134,0.721436978353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8773794656,74.8340596792,82.92069925210002,5.7181176790100015,0.0,0.0,0.0,0.883883476483,Bus
102.0,9.83500550697,8.86148709282,11.414554456,0.599742853584,0.996363356193,0.996363356193,0.996363356193,3.08803925808e-06,0.024980771831900003,0.004881655206399999,0.06147231349140001,0.016927436033,0.0313719052319,0.0126043793921,0.0824118206951,0.0147011530348,0.949075446302,0.949075446302,0.949075446302,0.234753686755,141.553881041,139.76371896700002,142.772555255,0.782206448108,0.928378863803,0.927584270567,0.929173457038,0.00112372453021,84.77797584460002,84.77797584460002,84.77797584460002,0.490844100094,22.237112,22.237112,22.237112,0.033895870663000004,Car
53.0,9.82906502457,8.34509748526,10.916144171,0.763368573732,0.5172969485610001,0.506612441773,0.528673668487,0.011214590539,0.0324742047373,0.0178990796835,0.0768185244552,0.0122136529146,0.0389829028874,0.0287532925003,0.0521153231227,0.00934414462155,0.8547282328679999,0.5801888404869999,1.1568109131200002,0.276374302691,340.76491041,340.76491041,340.76491041,0.231167305065,0.319236148521,0.313287497774,0.328860817997,0.005430594467859999,89.8238709459,89.8238709459,89.8238709459,0.0125313505448,30.75,30.75,30.75,0.0,Car
183.0,9.85434533406,8.14818436033,10.5700846296,0.467372546784,0.990949347273,0.985708832382,0.996189862164,0.007411207232670002,0.4333891384220001,0.031833410887500004,0.960047397189,0.246723978572,0.45881849096,0.0924021009877,0.7032698042800001,0.199131814367,0.0608137722132,0.0608137722132,0.0608137722132,0.045608194693,104.46534105799999,54.216830316899994,364.24806834599997,104.63902505899999,0.503848569251,0.503848569251,0.503848569251,0.0119991419199,0.0,0.0,0.0,0.0,6.503689,6.503689,6.503689,0.8360356819210001,Car
122.0,9.748928558860001,9.72504423604,9.77327606852,0.013144248245,0.279351184495,0.279351184495,0.279351184495,0.000297367591564,0.005746187363090001,0.00172778784266,0.0137138903599,0.00413098694539,0.043540615601,0.035619259377500004,0.0516027483481,0.0047315432163,0.08138634589919999,0.08138634589919999,0.08138634589919999,0.0356832879494,42.3515406546,42.2911181506,42.3823960243,0.0523313876162,0.358513286213,0.35806411743,0.358962454995,0.0006352205840060001,68.0383450104,68.0383450104,68.0383450104,0.0229225147158,0.0,0.0,0.0,0.0,Train
72.0,9.8290048273,9.81173260226,9.84666938661,0.0108238495778,0.141578722522,0.141578722522,0.141578722522,9.51567631512e-05,0.0017375782264900002,0.0010652645,0.00301302300683,0.000572298560376,0.016869073504,0.0154003499148,0.019204328301,0.000961356196312,0.0529801019275,0.039601965729,0.0663582381259,0.0189195416511,195.30006045599998,194.55440954099998,197.645515004,0.6890853172020001,0.99173295277,0.991508355059,0.991957550482,0.000317629129681,44.296876961,44.296876961,44.296876961,0.495717309745,0.0,0.0,0.0,0.0,Still
9.0,9.65601346828,9.49257953694,9.864472751889998,0.12396485999000002,0.776732689367,0.762854746603,0.7876996207060001,0.00877439817651,0.0252310817129,0.0168285765223,0.0323059411136,0.0045769812461000006,0.0233041739005,0.0228981610373,0.0240970771605,0.0006867409278389999,0.187793096066,0.0883005853984,0.4769260388050001,0.162760203129,143.248399791,143.178768157,143.318031425,0.098474001173,0.949085592169,0.948632960041,0.949593703545,0.000243912156519,89.6388799856,89.6388799856,89.6388799856,1.74912728292,0.0,0.0,0.0,0.0,Train
439.0,10.10607209,9.69022370413,10.4234627137,0.22040256485,0.988279842879,0.988102426822,0.988463050382,0.000133047482559,0.0172224785449,0.0031646449284699995,0.038937248823,0.00887425554857,0.0375315115096,0.0179372369723,0.050173642059,0.0103149516591,0.163121115566,0.0601404650981,0.36280459519,0.116123129014,323.332841838,323.29316174900003,323.410127408,0.0669393048579,0.991803585567,0.991590331265,0.992108718921,0.000132806424594,89.75633744790001,89.75633744790001,89.75633744790001,0.122969183184,0.0,0.0,0.0,0.0,Train
